"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"MenA",2005,77,"NGA","Nigeria","","","",""
"MenA",2006,77,"NGA","Nigeria","","","",""
"MenA",2007,77,"NGA","Nigeria","","","",""
"MenA",2008,77,"NGA","Nigeria","","","",""
"MenA",2009,77,"NGA","Nigeria","","","",""
"MenA",2010,77,"NGA","Nigeria","","","",""
"MenA",2011,77,"NGA","Nigeria","","","",""
"MenA",2012,77,"NGA","Nigeria","","","",""
"MenA",2013,77,"NGA","Nigeria","","","",""
"MenA",2014,77,"NGA","Nigeria","","","",""
"MenA",2015,77,"NGA","Nigeria","","","",""
"MenA",2016,77,"NGA","Nigeria","","","",""
"MenA",2017,77,"NGA","Nigeria","","","",""
"MenA",2018,77,"NGA","Nigeria","","","",""
"MenA",2019,77,"NGA","Nigeria","","","",""
"MenA",2020,77,"NGA","Nigeria","","","",""
"MenA",2021,77,"NGA","Nigeria","","","",""
"MenA",2022,77,"NGA","Nigeria","","","",""
"MenA",2023,77,"NGA","Nigeria","","","",""
"MenA",2024,77,"NGA","Nigeria","","","",""
"MenA",2025,77,"NGA","Nigeria","","","",""
"MenA",2026,77,"NGA","Nigeria","","","",""
"MenA",2027,77,"NGA","Nigeria","","","",""
"MenA",2028,77,"NGA","Nigeria","","","",""
"MenA",2029,77,"NGA","Nigeria","","","",""
"MenA",2030,77,"NGA","Nigeria","","","",""
"MenA",2031,77,"NGA","Nigeria","","","",""
"MenA",2032,77,"NGA","Nigeria","","","",""
"MenA",2033,77,"NGA","Nigeria","","","",""
"MenA",2034,77,"NGA","Nigeria","","","",""
"MenA",2035,77,"NGA","Nigeria","","","",""
"MenA",2036,77,"NGA","Nigeria","","","",""
"MenA",2037,77,"NGA","Nigeria","","","",""
"MenA",2038,77,"NGA","Nigeria","","","",""
"MenA",2039,77,"NGA","Nigeria","","","",""
"MenA",2040,77,"NGA","Nigeria","","","",""
"MenA",2041,77,"NGA","Nigeria","","","",""
"MenA",2042,77,"NGA","Nigeria","","","",""
"MenA",2043,77,"NGA","Nigeria","","","",""
"MenA",2044,77,"NGA","Nigeria","","","",""
"MenA",2045,77,"NGA","Nigeria","","","",""
"MenA",2046,77,"NGA","Nigeria","","","",""
"MenA",2047,77,"NGA","Nigeria","","","",""
"MenA",2048,77,"NGA","Nigeria","","","",""
"MenA",2049,77,"NGA","Nigeria","","","",""
"MenA",2050,77,"NGA","Nigeria","","","",""
"MenA",2051,77,"NGA","Nigeria","","","",""
"MenA",2052,77,"NGA","Nigeria","","","",""
"MenA",2053,77,"NGA","Nigeria","","","",""
"MenA",2054,77,"NGA","Nigeria","","","",""
"MenA",2055,77,"NGA","Nigeria","","","",""
"MenA",2056,77,"NGA","Nigeria","","","",""
"MenA",2057,77,"NGA","Nigeria","","","",""
"MenA",2058,77,"NGA","Nigeria","","","",""
"MenA",2059,77,"NGA","Nigeria","","","",""
"MenA",2060,77,"NGA","Nigeria","","","",""
"MenA",2061,77,"NGA","Nigeria","","","",""
"MenA",2062,77,"NGA","Nigeria","","","",""
"MenA",2063,77,"NGA","Nigeria","","","",""
"MenA",2064,77,"NGA","Nigeria","","","",""
"MenA",2065,77,"NGA","Nigeria","","","",""
"MenA",2066,77,"NGA","Nigeria","","","",""
"MenA",2067,77,"NGA","Nigeria","","","",""
"MenA",2068,77,"NGA","Nigeria","","","",""
"MenA",2069,77,"NGA","Nigeria","","","",""
"MenA",2070,77,"NGA","Nigeria","","","",""
"MenA",2071,77,"NGA","Nigeria","","","",""
"MenA",2072,77,"NGA","Nigeria","","","",""
"MenA",2073,77,"NGA","Nigeria","","","",""
"MenA",2074,77,"NGA","Nigeria","","","",""
"MenA",2075,77,"NGA","Nigeria","","","",""
"MenA",2076,77,"NGA","Nigeria","","","",""
"MenA",2077,77,"NGA","Nigeria","","","",""
"MenA",2078,77,"NGA","Nigeria","","","",""
"MenA",2079,77,"NGA","Nigeria","","","",""
"MenA",2080,77,"NGA","Nigeria","","","",""
"MenA",2081,77,"NGA","Nigeria","","","",""
"MenA",2082,77,"NGA","Nigeria","","","",""
"MenA",2083,77,"NGA","Nigeria","","","",""
"MenA",2084,77,"NGA","Nigeria","","","",""
"MenA",2085,77,"NGA","Nigeria","","","",""
"MenA",2086,77,"NGA","Nigeria","","","",""
"MenA",2087,77,"NGA","Nigeria","","","",""
"MenA",2088,77,"NGA","Nigeria","","","",""
"MenA",2089,77,"NGA","Nigeria","","","",""
"MenA",2090,77,"NGA","Nigeria","","","",""
"MenA",2091,77,"NGA","Nigeria","","","",""
"MenA",2092,77,"NGA","Nigeria","","","",""
"MenA",2093,77,"NGA","Nigeria","","","",""
"MenA",2094,77,"NGA","Nigeria","","","",""
"MenA",2095,77,"NGA","Nigeria","","","",""
"MenA",2096,77,"NGA","Nigeria","","","",""
"MenA",2097,77,"NGA","Nigeria","","","",""
"MenA",2098,77,"NGA","Nigeria","","","",""
"MenA",2099,77,"NGA","Nigeria","","","",""
"MenA",2100,77,"NGA","Nigeria","","","",""
"MenA",2000,78,"NGA","Nigeria","","","",""
"MenA",2001,78,"NGA","Nigeria","","","",""
"MenA",2002,78,"NGA","Nigeria","","","",""
"MenA",2003,78,"NGA","Nigeria","","","",""
"MenA",2004,78,"NGA","Nigeria","","","",""
"MenA",2005,78,"NGA","Nigeria","","","",""
"MenA",2006,78,"NGA","Nigeria","","","",""
"MenA",2007,78,"NGA","Nigeria","","","",""
"MenA",2008,78,"NGA","Nigeria","","","",""
"MenA",2009,78,"NGA","Nigeria","","","",""
"MenA",2010,78,"NGA","Nigeria","","","",""
"MenA",2011,78,"NGA","Nigeria","","","",""
"MenA",2012,78,"NGA","Nigeria","","","",""
"MenA",2013,78,"NGA","Nigeria","","","",""
"MenA",2014,78,"NGA","Nigeria","","","",""
"MenA",2015,78,"NGA","Nigeria","","","",""
"MenA",2016,78,"NGA","Nigeria","","","",""
"MenA",2017,78,"NGA","Nigeria","","","",""
"MenA",2018,78,"NGA","Nigeria","","","",""
"MenA",2019,78,"NGA","Nigeria","","","",""
"MenA",2020,78,"NGA","Nigeria","","","",""
"MenA",2021,78,"NGA","Nigeria","","","",""
"MenA",2022,78,"NGA","Nigeria","","","",""
"MenA",2023,78,"NGA","Nigeria","","","",""
"MenA",2024,78,"NGA","Nigeria","","","",""
"MenA",2025,78,"NGA","Nigeria","","","",""
"MenA",2026,78,"NGA","Nigeria","","","",""
"MenA",2027,78,"NGA","Nigeria","","","",""
"MenA",2028,78,"NGA","Nigeria","","","",""
"MenA",2029,78,"NGA","Nigeria","","","",""
"MenA",2030,78,"NGA","Nigeria","","","",""
"MenA",2031,78,"NGA","Nigeria","","","",""
"MenA",2032,78,"NGA","Nigeria","","","",""
"MenA",2033,78,"NGA","Nigeria","","","",""
"MenA",2034,78,"NGA","Nigeria","","","",""
"MenA",2035,78,"NGA","Nigeria","","","",""
"MenA",2036,78,"NGA","Nigeria","","","",""
"MenA",2037,78,"NGA","Nigeria","","","",""
"MenA",2038,78,"NGA","Nigeria","","","",""
"MenA",2039,78,"NGA","Nigeria","","","",""
"MenA",2040,78,"NGA","Nigeria","","","",""
"MenA",2041,78,"NGA","Nigeria","","","",""
"MenA",2042,78,"NGA","Nigeria","","","",""
"MenA",2043,78,"NGA","Nigeria","","","",""
"MenA",2044,78,"NGA","Nigeria","","","",""
"MenA",2045,78,"NGA","Nigeria","","","",""
"MenA",2046,78,"NGA","Nigeria","","","",""
"MenA",2047,78,"NGA","Nigeria","","","",""
"MenA",2048,78,"NGA","Nigeria","","","",""
"MenA",2049,78,"NGA","Nigeria","","","",""
"MenA",2050,78,"NGA","Nigeria","","","",""
"MenA",2051,78,"NGA","Nigeria","","","",""
"MenA",2052,78,"NGA","Nigeria","","","",""
"MenA",2053,78,"NGA","Nigeria","","","",""
"MenA",2054,78,"NGA","Nigeria","","","",""
"MenA",2055,78,"NGA","Nigeria","","","",""
"MenA",2056,78,"NGA","Nigeria","","","",""
"MenA",2057,78,"NGA","Nigeria","","","",""
"MenA",2058,78,"NGA","Nigeria","","","",""
"MenA",2059,78,"NGA","Nigeria","","","",""
"MenA",2060,78,"NGA","Nigeria","","","",""
"MenA",2061,78,"NGA","Nigeria","","","",""
"MenA",2062,78,"NGA","Nigeria","","","",""
"MenA",2063,78,"NGA","Nigeria","","","",""
"MenA",2064,78,"NGA","Nigeria","","","",""
"MenA",2065,78,"NGA","Nigeria","","","",""
"MenA",2066,78,"NGA","Nigeria","","","",""
"MenA",2067,78,"NGA","Nigeria","","","",""
"MenA",2068,78,"NGA","Nigeria","","","",""
"MenA",2069,78,"NGA","Nigeria","","","",""
"MenA",2070,78,"NGA","Nigeria","","","",""
"MenA",2071,78,"NGA","Nigeria","","","",""
"MenA",2072,78,"NGA","Nigeria","","","",""
"MenA",2073,78,"NGA","Nigeria","","","",""
"MenA",2074,78,"NGA","Nigeria","","","",""
"MenA",2075,78,"NGA","Nigeria","","","",""
"MenA",2076,78,"NGA","Nigeria","","","",""
"MenA",2077,78,"NGA","Nigeria","","","",""
"MenA",2078,78,"NGA","Nigeria","","","",""
"MenA",2079,78,"NGA","Nigeria","","","",""
"MenA",2080,78,"NGA","Nigeria","","","",""
"MenA",2081,78,"NGA","Nigeria","","","",""
"MenA",2082,78,"NGA","Nigeria","","","",""
"MenA",2083,78,"NGA","Nigeria","","","",""
"MenA",2084,78,"NGA","Nigeria","","","",""
"MenA",2085,78,"NGA","Nigeria","","","",""
"MenA",2086,78,"NGA","Nigeria","","","",""
"MenA",2087,78,"NGA","Nigeria","","","",""
"MenA",2088,78,"NGA","Nigeria","","","",""
"MenA",2089,78,"NGA","Nigeria","","","",""
"MenA",2090,78,"NGA","Nigeria","","","",""
"MenA",2091,78,"NGA","Nigeria","","","",""
"MenA",2092,78,"NGA","Nigeria","","","",""
"MenA",2093,78,"NGA","Nigeria","","","",""
"MenA",2094,78,"NGA","Nigeria","","","",""
"MenA",2095,78,"NGA","Nigeria","","","",""
"MenA",2096,78,"NGA","Nigeria","","","",""
"MenA",2097,78,"NGA","Nigeria","","","",""
"MenA",2098,78,"NGA","Nigeria","","","",""
"MenA",2099,78,"NGA","Nigeria","","","",""
"MenA",2100,78,"NGA","Nigeria","","","",""
"MenA",2000,79,"NGA","Nigeria","","","",""
"MenA",2001,79,"NGA","Nigeria","","","",""
"MenA",2002,79,"NGA","Nigeria","","","",""
"MenA",2003,79,"NGA","Nigeria","","","",""
"MenA",2004,79,"NGA","Nigeria","","","",""
"MenA",2005,79,"NGA","Nigeria","","","",""
"MenA",2006,79,"NGA","Nigeria","","","",""
"MenA",2007,79,"NGA","Nigeria","","","",""
"MenA",2008,79,"NGA","Nigeria","","","",""
"MenA",2009,79,"NGA","Nigeria","","","",""
"MenA",2010,79,"NGA","Nigeria","","","",""
"MenA",2011,79,"NGA","Nigeria","","","",""
"MenA",2012,79,"NGA","Nigeria","","","",""
"MenA",2013,79,"NGA","Nigeria","","","",""
"MenA",2014,79,"NGA","Nigeria","","","",""
"MenA",2015,79,"NGA","Nigeria","","","",""
"MenA",2016,79,"NGA","Nigeria","","","",""
"MenA",2017,79,"NGA","Nigeria","","","",""
"MenA",2018,79,"NGA","Nigeria","","","",""
"MenA",2019,79,"NGA","Nigeria","","","",""
"MenA",2020,79,"NGA","Nigeria","","","",""
"MenA",2021,79,"NGA","Nigeria","","","",""
"MenA",2022,79,"NGA","Nigeria","","","",""
"MenA",2023,79,"NGA","Nigeria","","","",""
"MenA",2024,79,"NGA","Nigeria","","","",""
"MenA",2025,79,"NGA","Nigeria","","","",""
"MenA",2026,79,"NGA","Nigeria","","","",""
"MenA",2027,79,"NGA","Nigeria","","","",""
"MenA",2028,79,"NGA","Nigeria","","","",""
"MenA",2029,79,"NGA","Nigeria","","","",""
"MenA",2030,79,"NGA","Nigeria","","","",""
"MenA",2031,79,"NGA","Nigeria","","","",""
"MenA",2032,79,"NGA","Nigeria","","","",""
"MenA",2033,79,"NGA","Nigeria","","","",""
"MenA",2034,79,"NGA","Nigeria","","","",""
"MenA",2035,79,"NGA","Nigeria","","","",""
"MenA",2036,79,"NGA","Nigeria","","","",""
"MenA",2037,79,"NGA","Nigeria","","","",""
"MenA",2038,79,"NGA","Nigeria","","","",""
"MenA",2039,79,"NGA","Nigeria","","","",""
"MenA",2040,79,"NGA","Nigeria","","","",""
"MenA",2041,79,"NGA","Nigeria","","","",""
"MenA",2042,79,"NGA","Nigeria","","","",""
"MenA",2043,79,"NGA","Nigeria","","","",""
"MenA",2044,79,"NGA","Nigeria","","","",""
"MenA",2045,79,"NGA","Nigeria","","","",""
"MenA",2046,79,"NGA","Nigeria","","","",""
"MenA",2047,79,"NGA","Nigeria","","","",""
"MenA",2048,79,"NGA","Nigeria","","","",""
"MenA",2049,79,"NGA","Nigeria","","","",""
"MenA",2050,79,"NGA","Nigeria","","","",""
"MenA",2051,79,"NGA","Nigeria","","","",""
"MenA",2052,79,"NGA","Nigeria","","","",""
"MenA",2053,79,"NGA","Nigeria","","","",""
"MenA",2054,79,"NGA","Nigeria","","","",""
"MenA",2055,79,"NGA","Nigeria","","","",""
"MenA",2056,79,"NGA","Nigeria","","","",""
"MenA",2057,79,"NGA","Nigeria","","","",""
"MenA",2058,79,"NGA","Nigeria","","","",""
"MenA",2059,79,"NGA","Nigeria","","","",""
"MenA",2060,79,"NGA","Nigeria","","","",""
"MenA",2061,79,"NGA","Nigeria","","","",""
"MenA",2062,79,"NGA","Nigeria","","","",""
"MenA",2063,79,"NGA","Nigeria","","","",""
"MenA",2064,79,"NGA","Nigeria","","","",""
"MenA",2065,79,"NGA","Nigeria","","","",""
"MenA",2066,79,"NGA","Nigeria","","","",""
"MenA",2067,79,"NGA","Nigeria","","","",""
"MenA",2068,79,"NGA","Nigeria","","","",""
"MenA",2069,79,"NGA","Nigeria","","","",""
"MenA",2070,79,"NGA","Nigeria","","","",""
"MenA",2071,79,"NGA","Nigeria","","","",""
"MenA",2072,79,"NGA","Nigeria","","","",""
"MenA",2073,79,"NGA","Nigeria","","","",""
"MenA",2074,79,"NGA","Nigeria","","","",""
"MenA",2075,79,"NGA","Nigeria","","","",""
"MenA",2076,79,"NGA","Nigeria","","","",""
"MenA",2077,79,"NGA","Nigeria","","","",""
"MenA",2078,79,"NGA","Nigeria","","","",""
"MenA",2079,79,"NGA","Nigeria","","","",""
"MenA",2080,79,"NGA","Nigeria","","","",""
"MenA",2081,79,"NGA","Nigeria","","","",""
"MenA",2082,79,"NGA","Nigeria","","","",""
"MenA",2083,79,"NGA","Nigeria","","","",""
"MenA",2084,79,"NGA","Nigeria","","","",""
"MenA",2085,79,"NGA","Nigeria","","","",""
"MenA",2086,79,"NGA","Nigeria","","","",""
"MenA",2087,79,"NGA","Nigeria","","","",""
"MenA",2088,79,"NGA","Nigeria","","","",""
"MenA",2089,79,"NGA","Nigeria","","","",""
"MenA",2090,79,"NGA","Nigeria","","","",""
"MenA",2091,79,"NGA","Nigeria","","","",""
"MenA",2092,79,"NGA","Nigeria","","","",""
"MenA",2093,79,"NGA","Nigeria","","","",""
"MenA",2094,79,"NGA","Nigeria","","","",""
"MenA",2095,79,"NGA","Nigeria","","","",""
"MenA",2096,79,"NGA","Nigeria","","","",""
"MenA",2097,79,"NGA","Nigeria","","","",""
"MenA",2098,79,"NGA","Nigeria","","","",""
"MenA",2099,79,"NGA","Nigeria","","","",""
"MenA",2100,79,"NGA","Nigeria","","","",""
"MenA",2000,80,"NGA","Nigeria","","","",""
"MenA",2001,80,"NGA","Nigeria","","","",""
"MenA",2002,80,"NGA","Nigeria","","","",""
"MenA",2003,80,"NGA","Nigeria","","","",""
"MenA",2004,80,"NGA","Nigeria","","","",""
"MenA",2005,80,"NGA","Nigeria","","","",""
"MenA",2006,80,"NGA","Nigeria","","","",""
"MenA",2007,80,"NGA","Nigeria","","","",""
"MenA",2008,80,"NGA","Nigeria","","","",""
"MenA",2009,80,"NGA","Nigeria","","","",""
"MenA",2010,80,"NGA","Nigeria","","","",""
"MenA",2011,80,"NGA","Nigeria","","","",""
"MenA",2012,80,"NGA","Nigeria","","","",""
"MenA",2013,80,"NGA","Nigeria","","","",""
"MenA",2014,80,"NGA","Nigeria","","","",""
"MenA",2015,80,"NGA","Nigeria","","","",""
"MenA",2016,80,"NGA","Nigeria","","","",""
"MenA",2017,80,"NGA","Nigeria","","","",""
"MenA",2018,80,"NGA","Nigeria","","","",""
"MenA",2019,80,"NGA","Nigeria","","","",""
"MenA",2020,80,"NGA","Nigeria","","","",""
"MenA",2021,80,"NGA","Nigeria","","","",""
"MenA",2022,80,"NGA","Nigeria","","","",""
"MenA",2023,80,"NGA","Nigeria","","","",""
"MenA",2024,80,"NGA","Nigeria","","","",""
"MenA",2025,80,"NGA","Nigeria","","","",""
"MenA",2026,80,"NGA","Nigeria","","","",""
"MenA",2027,80,"NGA","Nigeria","","","",""
"MenA",2028,80,"NGA","Nigeria","","","",""
"MenA",2029,80,"NGA","Nigeria","","","",""
"MenA",2030,80,"NGA","Nigeria","","","",""
"MenA",2031,80,"NGA","Nigeria","","","",""
"MenA",2032,80,"NGA","Nigeria","","","",""
"MenA",2033,80,"NGA","Nigeria","","","",""
"MenA",2034,80,"NGA","Nigeria","","","",""
"MenA",2035,80,"NGA","Nigeria","","","",""
"MenA",2036,80,"NGA","Nigeria","","","",""
"MenA",2037,80,"NGA","Nigeria","","","",""
"MenA",2038,80,"NGA","Nigeria","","","",""
"MenA",2039,80,"NGA","Nigeria","","","",""
"MenA",2040,80,"NGA","Nigeria","","","",""
"MenA",2041,80,"NGA","Nigeria","","","",""
"MenA",2042,80,"NGA","Nigeria","","","",""
"MenA",2043,80,"NGA","Nigeria","","","",""
"MenA",2044,80,"NGA","Nigeria","","","",""
"MenA",2045,80,"NGA","Nigeria","","","",""
"MenA",2046,80,"NGA","Nigeria","","","",""
"MenA",2047,80,"NGA","Nigeria","","","",""
"MenA",2048,80,"NGA","Nigeria","","","",""
"MenA",2049,80,"NGA","Nigeria","","","",""
"MenA",2050,80,"NGA","Nigeria","","","",""
"MenA",2051,80,"NGA","Nigeria","","","",""
"MenA",2052,80,"NGA","Nigeria","","","",""
"MenA",2053,80,"NGA","Nigeria","","","",""
"MenA",2054,80,"NGA","Nigeria","","","",""
"MenA",2055,80,"NGA","Nigeria","","","",""
"MenA",2056,80,"NGA","Nigeria","","","",""
"MenA",2057,80,"NGA","Nigeria","","","",""
"MenA",2058,80,"NGA","Nigeria","","","",""
"MenA",2059,80,"NGA","Nigeria","","","",""
"MenA",2060,80,"NGA","Nigeria","","","",""
"MenA",2061,80,"NGA","Nigeria","","","",""
"MenA",2062,80,"NGA","Nigeria","","","",""
"MenA",2063,80,"NGA","Nigeria","","","",""
"MenA",2064,80,"NGA","Nigeria","","","",""
"MenA",2065,80,"NGA","Nigeria","","","",""
"MenA",2066,80,"NGA","Nigeria","","","",""
"MenA",2067,80,"NGA","Nigeria","","","",""
"MenA",2068,80,"NGA","Nigeria","","","",""
"MenA",2069,80,"NGA","Nigeria","","","",""
"MenA",2070,80,"NGA","Nigeria","","","",""
"MenA",2071,80,"NGA","Nigeria","","","",""
"MenA",2072,80,"NGA","Nigeria","","","",""
"MenA",2073,80,"NGA","Nigeria","","","",""
"MenA",2074,80,"NGA","Nigeria","","","",""
"MenA",2075,80,"NGA","Nigeria","","","",""
"MenA",2076,80,"NGA","Nigeria","","","",""
"MenA",2077,80,"NGA","Nigeria","","","",""
"MenA",2078,80,"NGA","Nigeria","","","",""
"MenA",2079,80,"NGA","Nigeria","","","",""
"MenA",2080,80,"NGA","Nigeria","","","",""
"MenA",2081,80,"NGA","Nigeria","","","",""
"MenA",2082,80,"NGA","Nigeria","","","",""
"MenA",2083,80,"NGA","Nigeria","","","",""
"MenA",2084,80,"NGA","Nigeria","","","",""
"MenA",2085,80,"NGA","Nigeria","","","",""
"MenA",2086,80,"NGA","Nigeria","","","",""
"MenA",2087,80,"NGA","Nigeria","","","",""
"MenA",2088,80,"NGA","Nigeria","","","",""
"MenA",2089,80,"NGA","Nigeria","","","",""
"MenA",2090,80,"NGA","Nigeria","","","",""
"MenA",2091,80,"NGA","Nigeria","","","",""
"MenA",2092,80,"NGA","Nigeria","","","",""
"MenA",2093,80,"NGA","Nigeria","","","",""
"MenA",2094,80,"NGA","Nigeria","","","",""
"MenA",2095,80,"NGA","Nigeria","","","",""
"MenA",2096,80,"NGA","Nigeria","","","",""
"MenA",2097,80,"NGA","Nigeria","","","",""
"MenA",2098,80,"NGA","Nigeria","","","",""
"MenA",2099,80,"NGA","Nigeria","","","",""
"MenA",2100,80,"NGA","Nigeria","","","",""
"MenA",2000,81,"NGA","Nigeria","","","",""
"MenA",2001,81,"NGA","Nigeria","","","",""
"MenA",2002,81,"NGA","Nigeria","","","",""
"MenA",2003,81,"NGA","Nigeria","","","",""
"MenA",2004,81,"NGA","Nigeria","","","",""
"MenA",2005,81,"NGA","Nigeria","","","",""
"MenA",2006,81,"NGA","Nigeria","","","",""
"MenA",2007,81,"NGA","Nigeria","","","",""
"MenA",2008,81,"NGA","Nigeria","","","",""
"MenA",2009,81,"NGA","Nigeria","","","",""
"MenA",2010,81,"NGA","Nigeria","","","",""
"MenA",2011,81,"NGA","Nigeria","","","",""
"MenA",2012,81,"NGA","Nigeria","","","",""
"MenA",2013,81,"NGA","Nigeria","","","",""
"MenA",2014,81,"NGA","Nigeria","","","",""
"MenA",2015,81,"NGA","Nigeria","","","",""
"MenA",2016,81,"NGA","Nigeria","","","",""
"MenA",2017,81,"NGA","Nigeria","","","",""
"MenA",2018,81,"NGA","Nigeria","","","",""
"MenA",2019,81,"NGA","Nigeria","","","",""
"MenA",2020,81,"NGA","Nigeria","","","",""
"MenA",2021,81,"NGA","Nigeria","","","",""
"MenA",2022,81,"NGA","Nigeria","","","",""
"MenA",2023,81,"NGA","Nigeria","","","",""
"MenA",2024,81,"NGA","Nigeria","","","",""
"MenA",2025,81,"NGA","Nigeria","","","",""
"MenA",2026,81,"NGA","Nigeria","","","",""
"MenA",2027,81,"NGA","Nigeria","","","",""
"MenA",2028,81,"NGA","Nigeria","","","",""
"MenA",2029,81,"NGA","Nigeria","","","",""
"MenA",2030,81,"NGA","Nigeria","","","",""
"MenA",2031,81,"NGA","Nigeria","","","",""
"MenA",2032,81,"NGA","Nigeria","","","",""
"MenA",2033,81,"NGA","Nigeria","","","",""
"MenA",2034,81,"NGA","Nigeria","","","",""
"MenA",2035,81,"NGA","Nigeria","","","",""
"MenA",2036,81,"NGA","Nigeria","","","",""
"MenA",2037,81,"NGA","Nigeria","","","",""
"MenA",2038,81,"NGA","Nigeria","","","",""
"MenA",2039,81,"NGA","Nigeria","","","",""
"MenA",2040,81,"NGA","Nigeria","","","",""
"MenA",2041,81,"NGA","Nigeria","","","",""
"MenA",2042,81,"NGA","Nigeria","","","",""
"MenA",2043,81,"NGA","Nigeria","","","",""
"MenA",2044,81,"NGA","Nigeria","","","",""
"MenA",2045,81,"NGA","Nigeria","","","",""
"MenA",2046,81,"NGA","Nigeria","","","",""
"MenA",2047,81,"NGA","Nigeria","","","",""
"MenA",2048,81,"NGA","Nigeria","","","",""
"MenA",2049,81,"NGA","Nigeria","","","",""
"MenA",2050,81,"NGA","Nigeria","","","",""
"MenA",2051,81,"NGA","Nigeria","","","",""
"MenA",2052,81,"NGA","Nigeria","","","",""
"MenA",2053,81,"NGA","Nigeria","","","",""
"MenA",2054,81,"NGA","Nigeria","","","",""
"MenA",2055,81,"NGA","Nigeria","","","",""
"MenA",2056,81,"NGA","Nigeria","","","",""
"MenA",2057,81,"NGA","Nigeria","","","",""
"MenA",2058,81,"NGA","Nigeria","","","",""
"MenA",2059,81,"NGA","Nigeria","","","",""
"MenA",2060,81,"NGA","Nigeria","","","",""
"MenA",2061,81,"NGA","Nigeria","","","",""
"MenA",2062,81,"NGA","Nigeria","","","",""
"MenA",2063,81,"NGA","Nigeria","","","",""
"MenA",2064,81,"NGA","Nigeria","","","",""
"MenA",2065,81,"NGA","Nigeria","","","",""
"MenA",2066,81,"NGA","Nigeria","","","",""
"MenA",2067,81,"NGA","Nigeria","","","",""
"MenA",2068,81,"NGA","Nigeria","","","",""
"MenA",2069,81,"NGA","Nigeria","","","",""
"MenA",2070,81,"NGA","Nigeria","","","",""
"MenA",2071,81,"NGA","Nigeria","","","",""
"MenA",2072,81,"NGA","Nigeria","","","",""
"MenA",2073,81,"NGA","Nigeria","","","",""
"MenA",2074,81,"NGA","Nigeria","","","",""
"MenA",2075,81,"NGA","Nigeria","","","",""
"MenA",2076,81,"NGA","Nigeria","","","",""
"MenA",2077,81,"NGA","Nigeria","","","",""
"MenA",2078,81,"NGA","Nigeria","","","",""
"MenA",2079,81,"NGA","Nigeria","","","",""
"MenA",2080,81,"NGA","Nigeria","","","",""
"MenA",2081,81,"NGA","Nigeria","","","",""
"MenA",2082,81,"NGA","Nigeria","","","",""
"MenA",2083,81,"NGA","Nigeria","","","",""
"MenA",2084,81,"NGA","Nigeria","","","",""
"MenA",2085,81,"NGA","Nigeria","","","",""
"MenA",2086,81,"NGA","Nigeria","","","",""
