"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"Measles",2049,13,"ETH","Ethiopia","","","",""
"Measles",2050,13,"ETH","Ethiopia","","","",""
"Measles",2051,13,"ETH","Ethiopia","","","",""
"Measles",2052,13,"ETH","Ethiopia","","","",""
"Measles",2053,13,"ETH","Ethiopia","","","",""
"Measles",2054,13,"ETH","Ethiopia","","","",""
"Measles",2000,14,"ETH","Ethiopia","","","",""
"Measles",2001,14,"ETH","Ethiopia","","","",""
"Measles",2002,14,"ETH","Ethiopia","","","",""
"Measles",2003,14,"ETH","Ethiopia","","","",""
"Measles",2004,14,"ETH","Ethiopia","","","",""
"Measles",2005,14,"ETH","Ethiopia","","","",""
"Measles",2006,14,"ETH","Ethiopia","","","",""
"Measles",2007,14,"ETH","Ethiopia","","","",""
"Measles",2008,14,"ETH","Ethiopia","","","",""
"Measles",2009,14,"ETH","Ethiopia","","","",""
"Measles",2010,14,"ETH","Ethiopia","","","",""
"Measles",2011,14,"ETH","Ethiopia","","","",""
"Measles",2012,14,"ETH","Ethiopia","","","",""
"Measles",2013,14,"ETH","Ethiopia","","","",""
"Measles",2014,14,"ETH","Ethiopia","","","",""
"Measles",2015,14,"ETH","Ethiopia","","","",""
"Measles",2016,14,"ETH","Ethiopia","","","",""
"Measles",2017,14,"ETH","Ethiopia","","","",""
"Measles",2018,14,"ETH","Ethiopia","","","",""
"Measles",2019,14,"ETH","Ethiopia","","","",""
"Measles",2020,14,"ETH","Ethiopia","","","",""
"Measles",2021,14,"ETH","Ethiopia","","","",""
"Measles",2022,14,"ETH","Ethiopia","","","",""
"Measles",2023,14,"ETH","Ethiopia","","","",""
"Measles",2024,14,"ETH","Ethiopia","","","",""
"Measles",2025,14,"ETH","Ethiopia","","","",""
"Measles",2026,14,"ETH","Ethiopia","","","",""
"Measles",2027,14,"ETH","Ethiopia","","","",""
"Measles",2028,14,"ETH","Ethiopia","","","",""
"Measles",2029,14,"ETH","Ethiopia","","","",""
"Measles",2030,14,"ETH","Ethiopia","","","",""
"Measles",2031,14,"ETH","Ethiopia","","","",""
"Measles",2032,14,"ETH","Ethiopia","","","",""
"Measles",2033,14,"ETH","Ethiopia","","","",""
"Measles",2034,14,"ETH","Ethiopia","","","",""
"Measles",2035,14,"ETH","Ethiopia","","","",""
"Measles",2036,14,"ETH","Ethiopia","","","",""
"Measles",2037,14,"ETH","Ethiopia","","","",""
"Measles",2038,14,"ETH","Ethiopia","","","",""
"Measles",2039,14,"ETH","Ethiopia","","","",""
"Measles",2040,14,"ETH","Ethiopia","","","",""
"Measles",2041,14,"ETH","Ethiopia","","","",""
"Measles",2042,14,"ETH","Ethiopia","","","",""
"Measles",2043,14,"ETH","Ethiopia","","","",""
"Measles",2044,14,"ETH","Ethiopia","","","",""
"Measles",2045,14,"ETH","Ethiopia","","","",""
"Measles",2046,14,"ETH","Ethiopia","","","",""
"Measles",2047,14,"ETH","Ethiopia","","","",""
"Measles",2048,14,"ETH","Ethiopia","","","",""
"Measles",2049,14,"ETH","Ethiopia","","","",""
"Measles",2050,14,"ETH","Ethiopia","","","",""
"Measles",2051,14,"ETH","Ethiopia","","","",""
"Measles",2052,14,"ETH","Ethiopia","","","",""
"Measles",2053,14,"ETH","Ethiopia","","","",""
"Measles",2054,14,"ETH","Ethiopia","","","",""
"Measles",2000,15,"ETH","Ethiopia","","","",""
"Measles",2001,15,"ETH","Ethiopia","","","",""
"Measles",2002,15,"ETH","Ethiopia","","","",""
"Measles",2003,15,"ETH","Ethiopia","","","",""
"Measles",2004,15,"ETH","Ethiopia","","","",""
"Measles",2005,15,"ETH","Ethiopia","","","",""
"Measles",2006,15,"ETH","Ethiopia","","","",""
"Measles",2007,15,"ETH","Ethiopia","","","",""
"Measles",2008,15,"ETH","Ethiopia","","","",""
"Measles",2009,15,"ETH","Ethiopia","","","",""
"Measles",2010,15,"ETH","Ethiopia","","","",""
"Measles",2011,15,"ETH","Ethiopia","","","",""
"Measles",2012,15,"ETH","Ethiopia","","","",""
"Measles",2013,15,"ETH","Ethiopia","","","",""
"Measles",2014,15,"ETH","Ethiopia","","","",""
"Measles",2015,15,"ETH","Ethiopia","","","",""
"Measles",2016,15,"ETH","Ethiopia","","","",""
"Measles",2017,15,"ETH","Ethiopia","","","",""
"Measles",2018,15,"ETH","Ethiopia","","","",""
"Measles",2019,15,"ETH","Ethiopia","","","",""
"Measles",2020,15,"ETH","Ethiopia","","","",""
"Measles",2021,15,"ETH","Ethiopia","","","",""
"Measles",2022,15,"ETH","Ethiopia","","","",""
"Measles",2023,15,"ETH","Ethiopia","","","",""
"Measles",2024,15,"ETH","Ethiopia","","","",""
"Measles",2025,15,"ETH","Ethiopia","","","",""
"Measles",2026,15,"ETH","Ethiopia","","","",""
"Measles",2027,15,"ETH","Ethiopia","","","",""
"Measles",2028,15,"ETH","Ethiopia","","","",""
"Measles",2029,15,"ETH","Ethiopia","","","",""
"Measles",2030,15,"ETH","Ethiopia","","","",""
"Measles",2031,15,"ETH","Ethiopia","","","",""
"Measles",2032,15,"ETH","Ethiopia","","","",""
"Measles",2033,15,"ETH","Ethiopia","","","",""
"Measles",2034,15,"ETH","Ethiopia","","","",""
"Measles",2035,15,"ETH","Ethiopia","","","",""
"Measles",2036,15,"ETH","Ethiopia","","","",""
"Measles",2037,15,"ETH","Ethiopia","","","",""
"Measles",2038,15,"ETH","Ethiopia","","","",""
"Measles",2039,15,"ETH","Ethiopia","","","",""
"Measles",2040,15,"ETH","Ethiopia","","","",""
"Measles",2041,15,"ETH","Ethiopia","","","",""
"Measles",2042,15,"ETH","Ethiopia","","","",""
"Measles",2043,15,"ETH","Ethiopia","","","",""
"Measles",2044,15,"ETH","Ethiopia","","","",""
"Measles",2045,15,"ETH","Ethiopia","","","",""
"Measles",2046,15,"ETH","Ethiopia","","","",""
"Measles",2047,15,"ETH","Ethiopia","","","",""
"Measles",2048,15,"ETH","Ethiopia","","","",""
"Measles",2049,15,"ETH","Ethiopia","","","",""
"Measles",2050,15,"ETH","Ethiopia","","","",""
"Measles",2051,15,"ETH","Ethiopia","","","",""
"Measles",2052,15,"ETH","Ethiopia","","","",""
"Measles",2053,15,"ETH","Ethiopia","","","",""
"Measles",2054,15,"ETH","Ethiopia","","","",""
"Measles",2000,16,"ETH","Ethiopia","","","",""
"Measles",2001,16,"ETH","Ethiopia","","","",""
"Measles",2002,16,"ETH","Ethiopia","","","",""
"Measles",2003,16,"ETH","Ethiopia","","","",""
"Measles",2004,16,"ETH","Ethiopia","","","",""
"Measles",2005,16,"ETH","Ethiopia","","","",""
"Measles",2006,16,"ETH","Ethiopia","","","",""
"Measles",2007,16,"ETH","Ethiopia","","","",""
"Measles",2008,16,"ETH","Ethiopia","","","",""
"Measles",2009,16,"ETH","Ethiopia","","","",""
"Measles",2010,16,"ETH","Ethiopia","","","",""
"Measles",2011,16,"ETH","Ethiopia","","","",""
"Measles",2012,16,"ETH","Ethiopia","","","",""
"Measles",2013,16,"ETH","Ethiopia","","","",""
"Measles",2014,16,"ETH","Ethiopia","","","",""
"Measles",2015,16,"ETH","Ethiopia","","","",""
"Measles",2016,16,"ETH","Ethiopia","","","",""
"Measles",2017,16,"ETH","Ethiopia","","","",""
"Measles",2018,16,"ETH","Ethiopia","","","",""
"Measles",2019,16,"ETH","Ethiopia","","","",""
"Measles",2020,16,"ETH","Ethiopia","","","",""
"Measles",2021,16,"ETH","Ethiopia","","","",""
"Measles",2022,16,"ETH","Ethiopia","","","",""
"Measles",2023,16,"ETH","Ethiopia","","","",""
"Measles",2024,16,"ETH","Ethiopia","","","",""
"Measles",2025,16,"ETH","Ethiopia","","","",""
"Measles",2026,16,"ETH","Ethiopia","","","",""
"Measles",2027,16,"ETH","Ethiopia","","","",""
"Measles",2028,16,"ETH","Ethiopia","","","",""
"Measles",2029,16,"ETH","Ethiopia","","","",""
"Measles",2030,16,"ETH","Ethiopia","","","",""
"Measles",2031,16,"ETH","Ethiopia","","","",""
"Measles",2032,16,"ETH","Ethiopia","","","",""
"Measles",2033,16,"ETH","Ethiopia","","","",""
"Measles",2034,16,"ETH","Ethiopia","","","",""
"Measles",2035,16,"ETH","Ethiopia","","","",""
"Measles",2036,16,"ETH","Ethiopia","","","",""
"Measles",2037,16,"ETH","Ethiopia","","","",""
"Measles",2038,16,"ETH","Ethiopia","","","",""
"Measles",2039,16,"ETH","Ethiopia","","","",""
"Measles",2040,16,"ETH","Ethiopia","","","",""
"Measles",2041,16,"ETH","Ethiopia","","","",""
"Measles",2042,16,"ETH","Ethiopia","","","",""
"Measles",2043,16,"ETH","Ethiopia","","","",""
"Measles",2044,16,"ETH","Ethiopia","","","",""
"Measles",2045,16,"ETH","Ethiopia","","","",""
"Measles",2046,16,"ETH","Ethiopia","","","",""
"Measles",2047,16,"ETH","Ethiopia","","","",""
"Measles",2048,16,"ETH","Ethiopia","","","",""
"Measles",2049,16,"ETH","Ethiopia","","","",""
"Measles",2050,16,"ETH","Ethiopia","","","",""
"Measles",2051,16,"ETH","Ethiopia","","","",""
"Measles",2052,16,"ETH","Ethiopia","","","",""
"Measles",2053,16,"ETH","Ethiopia","","","",""
"Measles",2054,16,"ETH","Ethiopia","","","",""
"Measles",2000,17,"ETH","Ethiopia","","","",""
"Measles",2001,17,"ETH","Ethiopia","","","",""
"Measles",2002,17,"ETH","Ethiopia","","","",""
"Measles",2003,17,"ETH","Ethiopia","","","",""
"Measles",2004,17,"ETH","Ethiopia","","","",""
"Measles",2005,17,"ETH","Ethiopia","","","",""
"Measles",2006,17,"ETH","Ethiopia","","","",""
"Measles",2007,17,"ETH","Ethiopia","","","",""
"Measles",2008,17,"ETH","Ethiopia","","","",""
"Measles",2009,17,"ETH","Ethiopia","","","",""
"Measles",2010,17,"ETH","Ethiopia","","","",""
"Measles",2011,17,"ETH","Ethiopia","","","",""
"Measles",2012,17,"ETH","Ethiopia","","","",""
"Measles",2013,17,"ETH","Ethiopia","","","",""
"Measles",2014,17,"ETH","Ethiopia","","","",""
"Measles",2015,17,"ETH","Ethiopia","","","",""
"Measles",2016,17,"ETH","Ethiopia","","","",""
"Measles",2017,17,"ETH","Ethiopia","","","",""
"Measles",2018,17,"ETH","Ethiopia","","","",""
"Measles",2019,17,"ETH","Ethiopia","","","",""
"Measles",2020,17,"ETH","Ethiopia","","","",""
"Measles",2021,17,"ETH","Ethiopia","","","",""
"Measles",2022,17,"ETH","Ethiopia","","","",""
"Measles",2023,17,"ETH","Ethiopia","","","",""
"Measles",2024,17,"ETH","Ethiopia","","","",""
"Measles",2025,17,"ETH","Ethiopia","","","",""
"Measles",2026,17,"ETH","Ethiopia","","","",""
"Measles",2027,17,"ETH","Ethiopia","","","",""
"Measles",2028,17,"ETH","Ethiopia","","","",""
"Measles",2029,17,"ETH","Ethiopia","","","",""
"Measles",2030,17,"ETH","Ethiopia","","","",""
"Measles",2031,17,"ETH","Ethiopia","","","",""
"Measles",2032,17,"ETH","Ethiopia","","","",""
"Measles",2033,17,"ETH","Ethiopia","","","",""
"Measles",2034,17,"ETH","Ethiopia","","","",""
"Measles",2035,17,"ETH","Ethiopia","","","",""
"Measles",2036,17,"ETH","Ethiopia","","","",""
"Measles",2037,17,"ETH","Ethiopia","","","",""
"Measles",2038,17,"ETH","Ethiopia","","","",""
"Measles",2039,17,"ETH","Ethiopia","","","",""
"Measles",2040,17,"ETH","Ethiopia","","","",""
"Measles",2041,17,"ETH","Ethiopia","","","",""
"Measles",2042,17,"ETH","Ethiopia","","","",""
"Measles",2043,17,"ETH","Ethiopia","","","",""
"Measles",2044,17,"ETH","Ethiopia","","","",""
"Measles",2045,17,"ETH","Ethiopia","","","",""
"Measles",2046,17,"ETH","Ethiopia","","","",""
"Measles",2047,17,"ETH","Ethiopia","","","",""
"Measles",2048,17,"ETH","Ethiopia","","","",""
"Measles",2049,17,"ETH","Ethiopia","","","",""
"Measles",2050,17,"ETH","Ethiopia","","","",""
"Measles",2051,17,"ETH","Ethiopia","","","",""
"Measles",2052,17,"ETH","Ethiopia","","","",""
"Measles",2053,17,"ETH","Ethiopia","","","",""
"Measles",2054,17,"ETH","Ethiopia","","","",""
"Measles",2000,18,"ETH","Ethiopia","","","",""
"Measles",2001,18,"ETH","Ethiopia","","","",""
"Measles",2002,18,"ETH","Ethiopia","","","",""
"Measles",2003,18,"ETH","Ethiopia","","","",""
"Measles",2004,18,"ETH","Ethiopia","","","",""
"Measles",2005,18,"ETH","Ethiopia","","","",""
"Measles",2006,18,"ETH","Ethiopia","","","",""
"Measles",2007,18,"ETH","Ethiopia","","","",""
"Measles",2008,18,"ETH","Ethiopia","","","",""
"Measles",2009,18,"ETH","Ethiopia","","","",""
"Measles",2010,18,"ETH","Ethiopia","","","",""
"Measles",2011,18,"ETH","Ethiopia","","","",""
"Measles",2012,18,"ETH","Ethiopia","","","",""
"Measles",2013,18,"ETH","Ethiopia","","","",""
"Measles",2014,18,"ETH","Ethiopia","","","",""
"Measles",2015,18,"ETH","Ethiopia","","","",""
"Measles",2016,18,"ETH","Ethiopia","","","",""
"Measles",2017,18,"ETH","Ethiopia","","","",""
"Measles",2018,18,"ETH","Ethiopia","","","",""
"Measles",2019,18,"ETH","Ethiopia","","","",""
"Measles",2020,18,"ETH","Ethiopia","","","",""
"Measles",2021,18,"ETH","Ethiopia","","","",""
"Measles",2022,18,"ETH","Ethiopia","","","",""
"Measles",2023,18,"ETH","Ethiopia","","","",""
"Measles",2024,18,"ETH","Ethiopia","","","",""
"Measles",2025,18,"ETH","Ethiopia","","","",""
"Measles",2026,18,"ETH","Ethiopia","","","",""
"Measles",2027,18,"ETH","Ethiopia","","","",""
"Measles",2028,18,"ETH","Ethiopia","","","",""
"Measles",2029,18,"ETH","Ethiopia","","","",""
"Measles",2030,18,"ETH","Ethiopia","","","",""
"Measles",2031,18,"ETH","Ethiopia","","","",""
"Measles",2032,18,"ETH","Ethiopia","","","",""
"Measles",2033,18,"ETH","Ethiopia","","","",""
"Measles",2034,18,"ETH","Ethiopia","","","",""
"Measles",2035,18,"ETH","Ethiopia","","","",""
"Measles",2036,18,"ETH","Ethiopia","","","",""
"Measles",2037,18,"ETH","Ethiopia","","","",""
"Measles",2038,18,"ETH","Ethiopia","","","",""
"Measles",2039,18,"ETH","Ethiopia","","","",""
"Measles",2040,18,"ETH","Ethiopia","","","",""
"Measles",2041,18,"ETH","Ethiopia","","","",""
"Measles",2042,18,"ETH","Ethiopia","","","",""
"Measles",2043,18,"ETH","Ethiopia","","","",""
"Measles",2044,18,"ETH","Ethiopia","","","",""
"Measles",2045,18,"ETH","Ethiopia","","","",""
"Measles",2046,18,"ETH","Ethiopia","","","",""
"Measles",2047,18,"ETH","Ethiopia","","","",""
"Measles",2048,18,"ETH","Ethiopia","","","",""
"Measles",2049,18,"ETH","Ethiopia","","","",""
"Measles",2050,18,"ETH","Ethiopia","","","",""
"Measles",2051,18,"ETH","Ethiopia","","","",""
"Measles",2052,18,"ETH","Ethiopia","","","",""
"Measles",2053,18,"ETH","Ethiopia","","","",""
"Measles",2054,18,"ETH","Ethiopia","","","",""
"Measles",2000,19,"ETH","Ethiopia","","","",""
"Measles",2001,19,"ETH","Ethiopia","","","",""
"Measles",2002,19,"ETH","Ethiopia","","","",""
"Measles",2003,19,"ETH","Ethiopia","","","",""
"Measles",2004,19,"ETH","Ethiopia","","","",""
"Measles",2005,19,"ETH","Ethiopia","","","",""
"Measles",2006,19,"ETH","Ethiopia","","","",""
"Measles",2007,19,"ETH","Ethiopia","","","",""
"Measles",2008,19,"ETH","Ethiopia","","","",""
"Measles",2009,19,"ETH","Ethiopia","","","",""
"Measles",2010,19,"ETH","Ethiopia","","","",""
"Measles",2011,19,"ETH","Ethiopia","","","",""
"Measles",2012,19,"ETH","Ethiopia","","","",""
"Measles",2013,19,"ETH","Ethiopia","","","",""
"Measles",2014,19,"ETH","Ethiopia","","","",""
"Measles",2015,19,"ETH","Ethiopia","","","",""
"Measles",2016,19,"ETH","Ethiopia","","","",""
"Measles",2017,19,"ETH","Ethiopia","","","",""
"Measles",2018,19,"ETH","Ethiopia","","","",""
"Measles",2019,19,"ETH","Ethiopia","","","",""
"Measles",2020,19,"ETH","Ethiopia","","","",""
"Measles",2021,19,"ETH","Ethiopia","","","",""
"Measles",2022,19,"ETH","Ethiopia","","","",""
"Measles",2023,19,"ETH","Ethiopia","","","",""
"Measles",2024,19,"ETH","Ethiopia","","","",""
"Measles",2025,19,"ETH","Ethiopia","","","",""
"Measles",2026,19,"ETH","Ethiopia","","","",""
"Measles",2027,19,"ETH","Ethiopia","","","",""
"Measles",2028,19,"ETH","Ethiopia","","","",""
"Measles",2029,19,"ETH","Ethiopia","","","",""
"Measles",2030,19,"ETH","Ethiopia","","","",""
"Measles",2031,19,"ETH","Ethiopia","","","",""
"Measles",2032,19,"ETH","Ethiopia","","","",""
"Measles",2033,19,"ETH","Ethiopia","","","",""
"Measles",2034,19,"ETH","Ethiopia","","","",""
"Measles",2035,19,"ETH","Ethiopia","","","",""
"Measles",2036,19,"ETH","Ethiopia","","","",""
"Measles",2037,19,"ETH","Ethiopia","","","",""
"Measles",2038,19,"ETH","Ethiopia","","","",""
"Measles",2039,19,"ETH","Ethiopia","","","",""
"Measles",2040,19,"ETH","Ethiopia","","","",""
"Measles",2041,19,"ETH","Ethiopia","","","",""
"Measles",2042,19,"ETH","Ethiopia","","","",""
"Measles",2043,19,"ETH","Ethiopia","","","",""
"Measles",2044,19,"ETH","Ethiopia","","","",""
"Measles",2045,19,"ETH","Ethiopia","","","",""
"Measles",2046,19,"ETH","Ethiopia","","","",""
"Measles",2047,19,"ETH","Ethiopia","","","",""
"Measles",2048,19,"ETH","Ethiopia","","","",""
"Measles",2049,19,"ETH","Ethiopia","","","",""
"Measles",2050,19,"ETH","Ethiopia","","","",""
"Measles",2051,19,"ETH","Ethiopia","","","",""
"Measles",2052,19,"ETH","Ethiopia","","","",""
"Measles",2053,19,"ETH","Ethiopia","","","",""
"Measles",2054,19,"ETH","Ethiopia","","","",""
"Measles",2000,20,"ETH","Ethiopia","","","",""
"Measles",2001,20,"ETH","Ethiopia","","","",""
"Measles",2002,20,"ETH","Ethiopia","","","",""
"Measles",2003,20,"ETH","Ethiopia","","","",""
"Measles",2004,20,"ETH","Ethiopia","","","",""
"Measles",2005,20,"ETH","Ethiopia","","","",""
"Measles",2006,20,"ETH","Ethiopia","","","",""
"Measles",2007,20,"ETH","Ethiopia","","","",""
"Measles",2008,20,"ETH","Ethiopia","","","",""
"Measles",2009,20,"ETH","Ethiopia","","","",""
"Measles",2010,20,"ETH","Ethiopia","","","",""
"Measles",2011,20,"ETH","Ethiopia","","","",""
"Measles",2012,20,"ETH","Ethiopia","","","",""
"Measles",2013,20,"ETH","Ethiopia","","","",""
"Measles",2014,20,"ETH","Ethiopia","","","",""
"Measles",2015,20,"ETH","Ethiopia","","","",""
"Measles",2016,20,"ETH","Ethiopia","","","",""
"Measles",2017,20,"ETH","Ethiopia","","","",""
"Measles",2018,20,"ETH","Ethiopia","","","",""
"Measles",2019,20,"ETH","Ethiopia","","","",""
"Measles",2020,20,"ETH","Ethiopia","","","",""
"Measles",2021,20,"ETH","Ethiopia","","","",""
"Measles",2022,20,"ETH","Ethiopia","","","",""
"Measles",2023,20,"ETH","Ethiopia","","","",""
"Measles",2024,20,"ETH","Ethiopia","","","",""
"Measles",2025,20,"ETH","Ethiopia","","","",""
"Measles",2026,20,"ETH","Ethiopia","","","",""
"Measles",2027,20,"ETH","Ethiopia","","","",""
"Measles",2028,20,"ETH","Ethiopia","","","",""
"Measles",2029,20,"ETH","Ethiopia","","","",""
"Measles",2030,20,"ETH","Ethiopia","","","",""
"Measles",2031,20,"ETH","Ethiopia","","","",""
"Measles",2032,20,"ETH","Ethiopia","","","",""
"Measles",2033,20,"ETH","Ethiopia","","","",""
"Measles",2034,20,"ETH","Ethiopia","","","",""
"Measles",2035,20,"ETH","Ethiopia","","","",""
"Measles",2036,20,"ETH","Ethiopia","","","",""
"Measles",2037,20,"ETH","Ethiopia","","","",""
"Measles",2038,20,"ETH","Ethiopia","","","",""
"Measles",2039,20,"ETH","Ethiopia","","","",""
"Measles",2040,20,"ETH","Ethiopia","","","",""
"Measles",2041,20,"ETH","Ethiopia","","","",""
"Measles",2042,20,"ETH","Ethiopia","","","",""
"Measles",2043,20,"ETH","Ethiopia","","","",""
"Measles",2044,20,"ETH","Ethiopia","","","",""
"Measles",2045,20,"ETH","Ethiopia","","","",""
"Measles",2046,20,"ETH","Ethiopia","","","",""
"Measles",2047,20,"ETH","Ethiopia","","","",""
"Measles",2048,20,"ETH","Ethiopia","","","",""
"Measles",2049,20,"ETH","Ethiopia","","","",""
"Measles",2050,20,"ETH","Ethiopia","","","",""
"Measles",2051,20,"ETH","Ethiopia","","","",""
"Measles",2052,20,"ETH","Ethiopia","","","",""
"Measles",2053,20,"ETH","Ethiopia","","","",""
"Measles",2054,20,"ETH","Ethiopia","","","",""
"Measles",2000,21,"ETH","Ethiopia","","","",""
"Measles",2001,21,"ETH","Ethiopia","","","",""
"Measles",2002,21,"ETH","Ethiopia","","","",""
"Measles",2003,21,"ETH","Ethiopia","","","",""
"Measles",2004,21,"ETH","Ethiopia","","","",""
"Measles",2005,21,"ETH","Ethiopia","","","",""
"Measles",2006,21,"ETH","Ethiopia","","","",""
"Measles",2007,21,"ETH","Ethiopia","","","",""
"Measles",2008,21,"ETH","Ethiopia","","","",""
"Measles",2009,21,"ETH","Ethiopia","","","",""
"Measles",2010,21,"ETH","Ethiopia","","","",""
"Measles",2011,21,"ETH","Ethiopia","","","",""
"Measles",2012,21,"ETH","Ethiopia","","","",""
"Measles",2013,21,"ETH","Ethiopia","","","",""
"Measles",2014,21,"ETH","Ethiopia","","","",""
"Measles",2015,21,"ETH","Ethiopia","","","",""
"Measles",2016,21,"ETH","Ethiopia","","","",""
"Measles",2017,21,"ETH","Ethiopia","","","",""
"Measles",2018,21,"ETH","Ethiopia","","","",""
"Measles",2019,21,"ETH","Ethiopia","","","",""
"Measles",2020,21,"ETH","Ethiopia","","","",""
"Measles",2021,21,"ETH","Ethiopia","","","",""
"Measles",2022,21,"ETH","Ethiopia","","","",""
"Measles",2023,21,"ETH","Ethiopia","","","",""
"Measles",2024,21,"ETH","Ethiopia","","","",""
"Measles",2025,21,"ETH","Ethiopia","","","",""
"Measles",2026,21,"ETH","Ethiopia","","","",""
"Measles",2027,21,"ETH","Ethiopia","","","",""
"Measles",2028,21,"ETH","Ethiopia","","","",""
"Measles",2029,21,"ETH","Ethiopia","","","",""
"Measles",2030,21,"ETH","Ethiopia","","","",""
"Measles",2031,21,"ETH","Ethiopia","","","",""
"Measles",2032,21,"ETH","Ethiopia","","","",""
"Measles",2033,21,"ETH","Ethiopia","","","",""
"Measles",2034,21,"ETH","Ethiopia","","","",""
"Measles",2035,21,"ETH","Ethiopia","","","",""
